,date,sent_amount_btc,received_amount_btc,net
9784,2024-12-10 17:00:00,0.0,11.98454869,-11.98454869
9785,2024-12-10 19:00:00,675.31896334,347.09631515,328.22264819
9786,2024-12-10 20:00:00,0.0,1243.034,-1243.034
9787,2024-12-10 21:00:00,290.9999098,290.9998677,4.2100000001710214e-05
9788,2024-12-10 22:00:00,0.0,24.08180023,-24.08180023
9789,2024-12-11 00:00:00,0.0,7.9e-06,-7.9e-06
9790,2024-12-11 02:00:00,0.0,20.81149659,-20.81149659
9791,2024-12-11 04:00:00,0.0,0.94894554,-0.94894554
9792,2024-12-11 05:00:00,0.0,16.82516818,-16.82516818
9793,2024-12-11 07:00:00,10103.28889373,10040.744767819999,62.54412591000052
9794,2024-12-11 08:00:00,0.0,800.0000033,-800.0000033
9795,2024-12-11 09:00:00,17838.64764322,17809.28029822,29.36734499999875
9796,2024-12-11 10:00:00,2.8657852,7.68734496,-4.8215597599999995
9797,2024-12-11 11:00:00,0.0,29.23743256,-29.23743256
9798,2024-12-11 12:00:00,0.0,2e-05,-2e-05
9799,2024-12-11 13:00:00,27654.39612679,27618.659104399998,35.73702239000353
9800,2024-12-11 15:00:00,0.0,3.03888962,-3.03888962
9801,2024-12-11 17:00:00,17835.81964361,17828.14980411,7.669839500002126
9802,2024-12-11 18:00:00,0.0,2.10419314,-2.10419314
9803,2024-12-11 19:00:00,17360.67399397,17236.788948240002,123.88504572999858
9804,2024-12-11 20:00:00,0.0,528.89208486,-528.89208486
9805,2024-12-12 00:00:00,33.0214586,69.3305742,-36.3091156
9806,2024-12-12 01:00:00,41.43190677,0.0,41.43190677
9807,2024-12-12 02:00:00,461.45556282,127.14447006,334.31109276
9808,2024-12-12 06:00:00,0.0,1.638e-05,-1.638e-05
9809,2024-12-12 07:00:00,57.147,51.147,6.0
9810,2024-12-12 08:00:00,0.0,17.15,-17.15
9811,2024-12-12 09:00:00,17828.14980411,17789.31437765,38.83542645999935
9812,2024-12-12 10:00:00,1.02871348,0.02863708,1.0000764
9813,2024-12-12 11:00:00,39685.878252309994,34535.450885800004,5150.427366509999
9814,2024-12-12 12:00:00,0.0,28.28211848,-28.28211848
9815,2024-12-12 13:00:00,17898.88707669,17789.93194453,108.95513216000109
9816,2024-12-12 14:00:00,0.0,1.5645764899999999,-1.5645764899999999
9817,2024-12-12 15:00:00,17788.93196201,17742.28875039,46.64321162000124
9818,2024-12-12 16:00:00,0.0,150.55654142,-150.55654142
9819,2024-12-12 17:00:00,0.0,28.10121435,-28.10121435
9820,2024-12-12 21:00:00,0.0,7.9e-06,-7.9e-06
9821,2024-12-12 22:00:00,4467.99750788,5042.5423336,-574.5448257200002
9822,2024-12-13 00:00:00,0.0,78.99998534,-78.99998534
9823,2024-12-13 02:00:00,507.25546701,162.25539643,345.00007058000006
9824,2024-12-13 04:00:00,1655.25484467,322.25475187999996,1333.00009279
9825,2024-12-13 06:00:00,0.0,0.8726615,-0.8726615
9826,2024-12-13 07:00:00,1937.1982203000002,551.79817062,1385.4000496800002
9827,2024-12-13 08:00:00,0.0,0.584,-0.584
9828,2024-12-13 09:00:00,17770.38995684,17734.2544281,36.135528740000154
9829,2024-12-13 10:00:00,20.77831148,29.27817692,-8.499865439999999
9830,2024-12-13 11:00:00,0.0,41.405672519999996,-41.405672519999996
9831,2024-12-13 12:00:00,0.0,0.0018801,-0.0018801
9832,2024-12-13 13:00:00,27514.51810825,27396.02852232,118.48958592999765
9833,2024-12-13 14:00:00,0.0,80.12,-80.12
9834,2024-12-13 15:00:00,17762.07708065,17750.19857156,11.878509090001899
9835,2024-12-13 17:00:00,0.0,1.84273791,-1.84273791
9836,2024-12-13 18:00:00,0.0,1.58e-05,-1.58e-05
9837,2024-12-13 19:00:00,0.0,768.1960079,-768.1960079
9838,2024-12-13 22:00:00,0.0,14.13199885,-14.13199885
9839,2024-12-14 01:00:00,1014.6094672,1.0,1013.6094672
9840,2024-12-14 03:00:00,538.25369359,462.25366211,76.00003148000002
9841,2024-12-14 04:00:00,35.87267788,0.88901958,34.983658299999995
9842,2024-12-14 06:00:00,0.0,0.0001,-0.0001
9843,2024-12-14 07:00:00,0.0,113.12837708,-113.12837708
9844,2024-12-14 08:00:00,149.43270938,121.14936011,28.28334927000001
9845,2024-12-14 09:00:00,17752.04130947,17736.56990307,15.471406399999978
9846,2024-12-14 11:00:00,0.0,12.89740154,-12.89740154
9847,2024-12-14 12:00:00,0.0,132.0,-132.0
9848,2024-12-14 13:00:00,17852.46727828,17751.22148099,101.24579729000106
9849,2024-12-14 15:00:00,17746.22150732,17741.62084272,4.600664599998709
9850,2024-12-14 17:00:00,0.0,12.47705872,-12.47705872
9851,2024-12-14 19:00:00,0.0,1e-05,-1e-05
9852,2024-12-14 22:00:00,24899.999865,16899.9998202,8000.000044800003
9853,2024-12-15 08:00:00,0.0,0.90721495,-0.90721495
9854,2024-12-15 09:00:00,17743.26455774,17732.27800722,10.986550519999582
9855,2024-12-15 10:00:00,0.0,1.98328453,-1.98328453
9856,2024-12-15 11:00:00,17732.27800722,17720.8587062,11.419301019999693
9857,2024-12-15 13:00:00,183.31989835,87.83005097,95.48984737999999
9858,2024-12-15 15:00:00,0.0,1.89419639,-1.89419639
9859,2024-12-15 17:00:00,17724.26306521,17723.89739814,0.3656670700001996
9860,2024-12-15 18:00:00,0.0,7.9e-06,-7.9e-06
9861,2024-12-15 20:00:00,0.0,7.9e-06,-7.9e-06
9862,2024-12-15 23:00:00,0.0,4.2472392900000004,-4.2472392900000004
9863,2024-12-16 00:00:00,0.0,1.458e-05,-1.458e-05
9864,2024-12-16 04:00:00,0.0,0.97185879,-0.97185879
9865,2024-12-16 07:00:00,0.0,5.88e-06,-5.88e-06
9866,2024-12-16 08:00:00,0.0,2.08595319,-2.08595319
9867,2024-12-16 09:00:00,0.0,0.83796402,-0.83796402
9868,2024-12-16 11:00:00,18622.93339781,18446.65329994,176.28009787000173
9869,2024-12-16 12:00:00,9637.72365438,9497.72363193,140.00002245000178
9870,2024-12-16 13:00:00,17835.83786329,17753.79614037,82.04172292000064
9871,2024-12-16 14:00:00,0.0,0.8207741,-0.8207741
9872,2024-12-16 15:00:00,0.0,20.29593988,-20.29593988
9873,2024-12-16 17:00:00,1615.091,599.5723467800001,1015.5186532199998
9874,2024-12-16 18:00:00,0.0,4.83005,-4.83005
9875,2024-12-16 19:00:00,1517.105,706.4564920800001,810.64850792
9876,2024-12-16 22:00:00,0.0,29.09708129,-29.09708129
9877,2024-12-17 00:00:00,0.0,8.56651705,-8.56651705
9878,2024-12-17 02:00:00,0.0,0.0001971,-0.0001971
9879,2024-12-17 03:00:00,8558.07359636,581.40005,7976.67354636
9880,2024-12-17 04:00:00,0.0,0.78301862,-0.78301862
9881,2024-12-17 05:00:00,0.0,200.0,-200.0
9882,2024-12-17 06:00:00,0.0,4.368e-05,-4.368e-05
9883,2024-12-17 07:00:00,1619.63648703,1399.19340387,220.44308316
9884,2024-12-17 09:00:00,17667.54011715,17655.076573809998,12.463543340001788
9885,2024-12-17 10:00:00,1.90896978,27.49880721,-25.58983743
9886,2024-12-17 11:00:00,0.0,288.64517043,-288.64517043
9887,2024-12-17 12:00:00,9572.65912636,9555.65905485,17.000071509999543
9888,2024-12-17 13:00:00,17870.00300892,17865.82778015,4.175228770000089
9889,2024-12-17 15:00:00,0.0,31.66980658,-31.66980658
9890,2024-12-17 16:00:00,0.0,0.78784641,-0.78784641
9891,2024-12-17 17:00:00,8464.99862276,8468.97331257,-3.97468980999991
9892,2024-12-17 18:00:00,9555.65905485,9562.518671999998,-6.859617149998482
9893,2024-12-17 21:00:00,0.0,0.879846,-0.879846
9894,2024-12-17 23:00:00,0.78301862,44.93199564,-44.14897702
9895,2024-12-18 00:00:00,5.60037325,16.00038862,-10.40001537
9896,2024-12-18 01:00:00,0.0,2.8056766,-2.8056766
9897,2024-12-18 02:00:00,345.0,1955.90198743,-1610.90198743
9898,2024-12-18 03:00:00,170.99997743,170.99971209,0.0002653399999985595
9899,2024-12-18 04:00:00,0.0,8.57098433,-8.57098433
9900,2024-12-18 05:00:00,1.04804095,0.0,1.04804095
9901,2024-12-18 06:00:00,3.40225704,0.0,3.40225704
9902,2024-12-18 07:00:00,0.0,7.9e-06,-7.9e-06
9903,2024-12-18 08:00:00,0.0,11.79896803,-11.79896803
9904,2024-12-18 09:00:00,18909.52826165,18504.780355050003,404.7479065999986
9905,2024-12-18 10:00:00,0.0,10.7228,-10.7228
9906,2024-12-18 11:00:00,38084.89349115,38058.47530481,26.418186339999984
9907,2024-12-18 12:00:00,0.0,15.095234439999999,-15.095234439999999
9908,2024-12-18 13:00:00,0.0,5.70521022,-5.70521022
9909,2024-12-18 14:00:00,0.0,11.15555332,-11.15555332
9910,2024-12-18 15:00:00,0.0,23.97296723,-23.97296723
9911,2024-12-18 16:00:00,0.0,1.58e-05,-1.58e-05
9912,2024-12-18 17:00:00,17684.19823833,17684.67677152,-0.4785331900004719
9913,2024-12-18 18:00:00,0.0,1222.042,-1222.042
9914,2024-12-18 19:00:00,0.0,68.19809282,-68.19809282
9915,2024-12-18 20:00:00,0.0,9.35284945,-9.35284945
9916,2024-12-18 21:00:00,0.0,6.01739978,-6.01739978
9917,2024-12-18 22:00:00,0.0,2.32775318,-2.32775318
9918,2024-12-18 23:00:00,17246.15127023,17151.45001646,94.70125376999931
9919,2024-12-19 00:00:00,2.48788987,0.0,2.48788987
9920,2024-12-19 01:00:00,7.2493995,0.0,7.2493995
9921,2024-12-19 04:00:00,0.0,28.2821175,-28.2821175
9922,2024-12-19 06:00:00,4.2352629,2.31186943,1.9233934700000006
9923,2024-12-19 07:00:00,0.0,197.69081023,-197.69081023
9924,2024-12-19 08:00:00,0.0,1.19778354,-1.19778354
9925,2024-12-19 09:00:00,18989.60485257,18657.000557979998,332.60429458999863
9926,2024-12-19 10:00:00,1.01987043,2.64849798,-1.62862755
9927,2024-12-19 11:00:00,0.0,22.50522583,-22.50522583
9928,2024-12-19 12:00:00,0.0,1.04639447,-1.04639447
9929,2024-12-19 13:00:00,9773.66333903,9777.35968531,-3.6963462800006863
9930,2024-12-19 14:00:00,0.0,0.89298957,-0.89298957
9931,2024-12-19 15:00:00,1.24455101,21.52170433,-20.27715332
9932,2024-12-19 16:00:00,3041.261,1760.49486084,1280.76613916
9933,2024-12-19 17:00:00,9999.0,5020.12680322,4978.87319678
9934,2024-12-19 18:00:00,0.0,2.46814619,-2.46814619
9935,2024-12-19 19:00:00,1702.2609577,914.4524883900001,787.80846931
9936,2024-12-19 20:00:00,0.0,400.1072758,-400.1072758
9937,2024-12-19 22:00:00,0.0,13.898374780000001,-13.898374780000001
9938,2024-12-19 23:00:00,114.23452316,0.0,114.23452316
9939,2024-12-20 00:00:00,41.5091107,0.0,41.5091107
9940,2024-12-20 02:00:00,0.0,1.71146978,-1.71146978
9941,2024-12-20 03:00:00,0.0,1.97973226,-1.97973226
9942,2024-12-20 05:00:00,0.0,79.66689414999999,-79.66689414999999
9943,2024-12-20 06:00:00,0.0,20.0,-20.0
9944,2024-12-20 07:00:00,1372.52333005,791.97323226,580.55009779
9945,2024-12-20 09:00:00,17692.04380098,17651.5019707,40.54183027999879
9946,2024-12-20 10:00:00,0.0,2e-05,-2e-05
9947,2024-12-20 11:00:00,17159.15511129,17150.21222639,8.94288490000308
9948,2024-12-20 12:00:00,9864.84513924,9853.505616319999,11.33952292000107
9949,2024-12-20 13:00:00,0.0,109.10222239000001,-109.10222239000001
9950,2024-12-20 14:00:00,0.0,12.26869591,-12.26869591
9951,2024-12-20 15:00:00,27558.59980232,27548.110269509998,10.489532809999885
9952,2024-12-20 17:00:00,25.92158303,34.44790937,-8.52632634
9953,2024-12-20 18:00:00,0.0,680.86102848,-680.86102848
9954,2024-12-20 19:00:00,17077.56499366,17489.187106870002,-411.6221132100019
9955,2024-12-20 20:00:00,0.0,18.95558888,-18.95558888
9956,2024-12-20 21:00:00,0.0,138.63144158,-138.63144158
9957,2024-12-20 22:00:00,0.0,125.94994102,-125.94994102
9958,2024-12-20 23:00:00,0.0,126.38015,-126.38015
9959,2024-12-21 00:00:00,5402.1530941599995,5068.76630798,333.38678617999994
9960,2024-12-21 02:00:00,0.0,50.0,-50.0
9961,2024-12-21 03:00:00,5675.00038108,4692.1415198,982.8588612799996
9962,2024-12-21 04:00:00,0.0,0.88682905,-0.88682905
9963,2024-12-21 05:00:00,0.0,1.092e-05,-1.092e-05
9964,2024-12-21 06:00:00,56.417862310000004,100.0,-43.582137689999996
9965,2024-12-21 07:00:00,0.0,17.08756696,-17.08756696
9966,2024-12-21 08:00:00,0.0,6e-06,-6e-06
9967,2024-12-21 09:00:00,17699.61027794,17660.02057936,39.589698579999094
9968,2024-12-21 10:00:00,605.04553732,400.25480871999997,204.7907286
9969,2024-12-21 11:00:00,0.0,67.33638117000001,-67.33638117000001
9970,2024-12-21 13:00:00,0.0,103.75357462000001,-103.75357462000001
9971,2024-12-21 14:00:00,0.0,7.9e-06,-7.9e-06
9972,2024-12-21 15:00:00,0.0,2.65629939,-2.65629939
9973,2024-12-21 17:00:00,0.0,4.94619215,-4.94619215
9974,2024-12-21 19:00:00,0.0,7.9e-06,-7.9e-06
9975,2024-12-21 20:00:00,0.0,7.9e-06,-7.9e-06
9976,2024-12-21 21:00:00,0.0,1.58e-05,-1.58e-05
9977,2024-12-21 22:00:00,0.0,7.9e-06,-7.9e-06
9978,2024-12-21 23:00:00,0.0,2.10135693,-2.10135693
9979,2024-12-22 02:00:00,0.0,2.569e-05,-2.569e-05
9980,2024-12-22 07:00:00,0.0,5.34350196,-5.34350196
9981,2024-12-22 08:00:00,16985.67418409,16901.463287669998,84.21089641999983
9982,2024-12-22 09:00:00,17734.8066546,17715.10803886,19.698615740002424
9983,2024-12-22 10:00:00,0.0,1.58e-05,-1.58e-05
9984,2024-12-22 11:00:00,0.0,19.74582859,-19.74582859
9985,2024-12-22 13:00:00,0.0,103.22518932,-103.22518932
9986,2024-12-22 15:00:00,0.0,0.51602478,-0.51602478
9987,2024-12-22 17:00:00,0.0,0.57112309,-0.57112309
9988,2024-12-22 18:00:00,0.0,1.5265688,-1.5265688
9989,2024-12-22 19:00:00,0.0,1.58e-05,-1.58e-05
9990,2024-12-22 22:00:00,16901.46327977,16787.09385087,114.36942890000137
9991,2024-12-23 04:00:00,0.0,4.01414419,-4.01414419
9992,2024-12-23 06:00:00,0.0,25.14129676,-25.14129676
9993,2024-12-23 09:00:00,93087.18517384,93077.60848974,9.576684100001213
9994,2024-12-23 10:00:00,46.02157113,0.0,46.02157113
9995,2024-12-23 11:00:00,1.04639447,28.40382845,-27.35743398
9996,2024-12-23 15:00:00,0.0,102.99998436,-102.99998436
9997,2024-12-23 16:00:00,35472.53223984,35473.21442663,-0.6821867899997711
9998,2024-12-23 17:00:00,0.0,1.31607043,-1.31607043
9999,2024-12-23 18:00:00,0.0,802.424258,-802.424258
10000,2024-12-23 19:00:00,0.0,1.35553538,-1.35553538
10001,2024-12-23 20:00:00,0.0,4.88076315,-4.88076315
10002,2024-12-23 21:00:00,16812.23514763,16788.16045544,24.07469218999917
10003,2024-12-23 23:00:00,0.0,2.26618959,-2.26618959
10004,2024-12-24 02:00:00,0.0,149.99948178,-149.99948178
10005,2024-12-24 03:00:00,0.0,242.99951062,-242.99951062
10006,2024-12-24 04:00:00,1758.65234145,552.44150655,1206.2108349
10007,2024-12-24 05:00:00,47.39996051,43.181522900000004,4.218437609999999
10008,2024-12-24 06:00:00,1131.6527801299999,632.1602363,499.49254383
10009,2024-12-24 07:00:00,474.68408346999996,181.05197644,293.63210702999993
10010,2024-12-24 08:00:00,0.0,5.043,-5.043
10011,2024-12-24 09:00:00,17715.847512,17701.99168218,13.855829820000508
10012,2024-12-24 10:00:00,1.04888991,0.04886718,1.00002273
10013,2024-12-24 11:00:00,0.0,56.202547339999995,-56.202547339999995
10014,2024-12-24 12:00:00,0.0,630.6640079,-630.6640079
10015,2024-12-24 13:00:00,27711.59586677,27787.33763855,-75.74177178000016
10016,2024-12-24 14:00:00,16780.61109726,16757.21907952,23.392017739998604
10017,2024-12-24 15:00:00,281.65277683,122.70347588,158.94930095
10018,2024-12-24 16:00:00,0.82606472,27.19792449,-26.371859769999997
10019,2024-12-24 17:00:00,0.0,15.9856855,-15.9856855
10020,2024-12-24 18:00:00,0.0,2.38637348,-2.38637348
10021,2024-12-24 19:00:00,0.0,20.02566892,-20.02566892
10022,2024-12-24 20:00:00,0.0,15.4549696,-15.4549696
10023,2024-12-24 21:00:00,0.0,623.0462921599999,-623.0462921599999
10024,2024-12-25 00:00:00,457.2486525,0.0,457.2486525
10025,2024-12-25 01:00:00,16899.9998202,16912.42968258,-12.429862380001737
10026,2024-12-25 02:00:00,0.0,125.0,-125.0
10027,2024-12-25 06:00:00,0.0,1e-05,-1e-05
10028,2024-12-25 07:00:00,98.45482448,93.25883402,5.195990459999997
10029,2024-12-25 08:00:00,0.0,1.094e-05,-1.094e-05
10030,2024-12-25 09:00:00,17766.88704875,17751.30985773,15.577191019998281
10031,2024-12-25 10:00:00,2.19609354,0.1956603,2.00043324
10032,2024-12-25 11:00:00,0.42901615,16.896126560000003,-16.46711041
10033,2024-12-25 12:00:00,0.0,3.95,-3.95
10034,2024-12-25 13:00:00,0.0,72.99894427,-72.99894427
10035,2024-12-25 14:00:00,9995.56392259,9972.56388759,23.000034999999116
10036,2024-12-25 15:00:00,0.0,2.1429622,-2.1429622
10037,2024-12-25 16:00:00,4367.99746288,4267.99744038,100.00002250000034
10038,2024-12-25 17:00:00,17771.93321022,17770.96742737,0.9657828499985044
10039,2024-12-25 21:00:00,0.0,4.376e-05,-4.376e-05
10040,2024-12-25 23:00:00,0.0,1.094e-05,-1.094e-05
10041,2024-12-26 02:00:00,0.0,5.47e-05,-5.47e-05
10042,2024-12-26 03:00:00,0.0,0.00098939,-0.00098939
10043,2024-12-26 05:00:00,0.0,0.82613528,-0.82613528
10044,2024-12-26 09:00:00,17770.96742737,17753.61016108,17.357266290000553
10045,2024-12-26 11:00:00,10.16947524,33.66349511000001,-23.494019870000002
10046,2024-12-26 12:00:00,0.0,1.6946,-1.6946
10047,2024-12-26 13:00:00,17786.70421993,17887.25777466,-100.5535547299981
10048,2024-12-26 14:00:00,0.0,5.47e-06,-5.47e-06
10049,2024-12-26 15:00:00,27758.8216507,27696.561934179997,62.25971651999985
10050,2024-12-26 16:00:00,0.0,29.21649422,-29.21649422
10051,2024-12-26 17:00:00,0.0,5.09227528,-5.09227528
10052,2024-12-26 18:00:00,0.0,17.007199030000002,-17.007199030000002
10053,2024-12-26 20:00:00,0.0,8.19e-05,-8.19e-05
10054,2024-12-26 21:00:00,0.0,1.092e-05,-1.092e-05
10055,2024-12-26 22:00:00,0.0,2.19578824,-2.19578824
10056,2024-12-27 00:00:00,0.0,1.85461404,-1.85461404
10057,2024-12-27 02:00:00,0.0,125.0,-125.0
10058,2024-12-27 04:00:00,0.0,0.96420756,-0.96420756
10059,2024-12-27 09:00:00,17787.65386516,17765.01681433,22.63705082999877
10060,2024-12-27 10:00:00,3.01903523,9.99877124,-6.97973601
10061,2024-12-27 11:00:00,9958.78755629,9968.00665504,-9.219098749999318
10062,2024-12-27 12:00:00,0.0,0.92269364,-0.92269364
10063,2024-12-27 13:00:00,17795.23593328,17876.336928869998,-81.10099558999896
10064,2024-12-27 15:00:00,2.05960605,13.3022962,-11.24269015
10065,2024-12-27 17:00:00,17786.3797473,17778.6443825,7.735364800001949
10066,2024-12-27 19:00:00,0.0,803.8636368,-803.8636368
10067,2024-12-27 20:00:00,0.0,1.094e-05,-1.094e-05
10068,2024-12-27 21:00:00,0.0,2.735e-05,-2.735e-05
10069,2024-12-27 22:00:00,0.0,1.094e-05,-1.094e-05
10070,2024-12-27 23:00:00,456.65313408,296.65312154,160.00001254
10071,2024-12-28 02:00:00,0.0,1.9311322499999999,-1.9311322499999999
10072,2024-12-28 03:00:00,335.8053566,385.53306050000003,-49.72770390000001
10073,2024-12-28 04:00:00,0.0,32.87803512,-32.87803512
10074,2024-12-28 06:00:00,385.60966712,178.9376953,206.67197181999998
10075,2024-12-28 07:00:00,2536.34922787,1636.2079531699999,900.1412746999999
10076,2024-12-28 09:00:00,0.0,0.07914428,-0.07914428
10077,2024-12-28 11:00:00,0.0,23.98779382,-23.98779382
10078,2024-12-28 13:00:00,17801.79777967,17858.17335553,-56.375575860000424
10079,2024-12-28 14:00:00,0.0,2.00724656,-2.00724656
10080,2024-12-28 15:00:00,0.0,0.10082699,-0.10082699
10081,2024-12-28 17:00:00,0.0,3.55872628,-3.55872628
10082,2024-12-28 19:00:00,0.0,3.29635487,-3.29635487
10083,2024-12-28 21:00:00,0.0,5.47e-06,-5.47e-06
10084,2024-12-28 22:00:00,0.0,1.00633792,-1.00633792
10085,2024-12-28 23:00:00,0.0,6.727e-05,-6.727e-05
10086,2024-12-29 01:00:00,0.0,7.9e-06,-7.9e-06
10087,2024-12-29 03:00:00,0.0,0.00048116,-0.00048116
10088,2024-12-29 06:00:00,0.0,5.55e-06,-5.55e-06
10089,2024-12-29 07:00:00,0.0,351.0,-351.0
10090,2024-12-29 08:00:00,0.0,1.35125903,-1.35125903
10091,2024-12-29 09:00:00,0.0,23.91526575,-23.91526575
10092,2024-12-29 10:00:00,16767.73952897,16683.85054199,83.88898698000048
10093,2024-12-29 11:00:00,0.0,9.95695044,-9.95695044
10094,2024-12-29 13:00:00,0.0,107.90606696,-107.90606696
10095,2024-12-29 15:00:00,0.0,2.77395702,-2.77395702
10096,2024-12-29 16:00:00,0.0,10.12857371,-10.12857371
10097,2024-12-29 17:00:00,17841.19397725,17835.7549142,5.439063050001091
10098,2024-12-29 18:00:00,0.0,2.28322799,-2.28322799
10099,2024-12-29 19:00:00,0.0,61.214575839999995,-61.214575839999995
10100,2024-12-29 20:00:00,0.0,0.93936834,-0.93936834
10101,2024-12-29 23:00:00,0.0,0.84568985,-0.84568985
10102,2024-12-30 01:00:00,0.0,2.02250959,-2.02250959
10103,2024-12-30 05:00:00,0.0,3.18102766,-3.18102766
10104,2024-12-30 06:00:00,0.0,10.88419939,-10.88419939
10105,2024-12-30 09:00:00,27794.525954819997,27765.645946239998,28.880008580000386
10106,2024-12-30 10:00:00,256.65312154,239.45112486,17.20199667999998
10107,2024-12-30 11:00:00,0.0,36.14204993,-36.14204993
10108,2024-12-30 12:00:00,7.04758947,0.04757169,7.00001778
10109,2024-12-30 13:00:00,17853.90712949,17955.652916429997,-101.74578693999963
10110,2024-12-30 14:00:00,0.0,14.365500869999998,-14.365500869999998
10111,2024-12-30 15:00:00,0.0,16.89180849,-16.89180849
10112,2024-12-30 16:00:00,0.25948605,1.49141536,-1.23192931
10113,2024-12-30 17:00:00,34550.46158157,34236.01579225,314.4457893199976
10114,2024-12-30 18:00:00,0.0,129.92718628,-129.92718628
10115,2024-12-30 19:00:00,0.0,36.52956636,-36.52956636
10116,2024-12-30 20:00:00,0.0,1.094e-05,-1.094e-05
10117,2024-12-30 21:00:00,0.0,1.094e-05,-1.094e-05
10118,2024-12-30 22:00:00,24393.25080639,16393.250024,8000.000782389998
10119,2024-12-30 23:00:00,0.0,7640.08286481,-7640.08286481
10120,2024-12-31 00:00:00,0.0,814.02973639,-814.02973639
10121,2024-12-31 01:00:00,0.0,1.83959664,-1.83959664
10122,2024-12-31 02:00:00,0.02926257,498.38598026,-498.35671769000004
10123,2024-12-31 03:00:00,0.0,386.59429171,-386.59429171
10124,2024-12-31 04:00:00,541.03083017,241.82644405,299.2043861199999
10125,2024-12-31 05:00:00,0.0,27.40538788,-27.40538788
10126,2024-12-31 08:00:00,4225.60145234,3765.68947537,459.9119769700001
10127,2024-12-31 09:00:00,17853.45726338,17810.84472864,42.61253474000114
10128,2024-12-31 10:00:00,0.0,0.60035774,-0.60035774
10129,2024-12-31 11:00:00,0.0,56.66734706,-56.66734706
10130,2024-12-31 13:00:00,0.0,113.32259013,-113.32259013
10131,2024-12-31 14:00:00,501.0,151.86353054,349.13646946
10132,2024-12-31 15:00:00,0.0,0.31557387,-0.31557387
10133,2024-12-31 16:00:00,16175.9997748,16175.9997294,4.540000009001233e-05
10134,2024-12-31 17:00:00,17869.56063519,17856.9851186,12.575516589997278
